Jz, D, S1S1x, S1S1y, S1S1z, S1S2x, S1S2y, S1S2z, S1S3x, S1S3y, S1S3z, prodSix, prodSiy, prodSiz
1.0000000000000044, 2.100000000000005, 0.8752729987058329, 0.8752729987058329, 0.2494540025883339, -0.4887996231175027, -0.4887996231175027, -0.12062789955013548, 0.38889023434223746, 0.38889023434223746, -0.008198203488062999, 0.36185888962600166, 0.36185888962600166, 0.0379304697961337
1.0000000000000044, 2.2000000000000055, 0.8824113640596614, 0.8824113640596613, 0.23517727188067722, -0.4772513111209559, -0.4772513111209559, -0.11303490991563794, 0.37693963089844507, 0.3769396308984452, -0.009107452049401393, 0.34654874320973805, 0.34654874320973816, 0.033453851497032464
1.0000000000000044, 2.300000000000006, 0.8892231756676487, 0.8892231756676487, 0.221553648664704, -0.46547202272733984, -0.46547202272733984, -0.10594585430189704, 0.36460618912964354, 0.36460618912964365, -0.009661940060910009, 0.3313336064739219, 0.33133360647392196, 0.029516211895792233
1.0000000000000044, 2.4000000000000057, 0.895700526418727, 0.895700526418727, 0.20859894716254548, -0.4535600986371785, -0.45356009863717867, -0.09933177427374086, 0.35202969006808216, 0.35202969006808227, -0.009935398615063703, 0.31633194516111895, 0.31633194516111907, 0.02605623274851961
1.0000000000000044, 2.5000000000000053, 0.9018393180648656, 0.9018393180648656, 0.19632136387026844, -0.44160598365351006, -0.44160598365351, -0.09316558160012475, 0.33933821201558473, 0.3393382120155847, -0.009990200670018897, 0.30164455846591504, 0.301644558465915, 0.0230185172628205
1.0000000000000044, 2.600000000000006, 0.9076392758100429, 0.9076392758100429, 0.18472144837991564, -0.4296909453406673, -0.4296909453406672, -0.0874215036939325, 0.3266463238676949, 0.32664632386769477, -0.009878440992050682, 0.2873544462181951, 0.28735444621819506, 0.020353194794877426
1.0000000000000044, 2.7000000000000064, 0.913103736626929, 0.913103736626929, 0.17379252674614482, -0.4178862841536092, -0.41788628415360923, -0.08207472978432426, 0.3140540386186705, 0.31405403861867054, -0.009643067177496314, 0.273527348211917, 0.27352734821191704, 0.01801554270218789
1.0000000000000044, 2.800000000000006, 0.9182392728194169, 0.9182392728194169, 0.16352145436116772, -0.40625302131605884, -0.40625302131605884, -0.07710121837312434, 0.3016464781118671, 0.3016464781118672, -0.009319017614918969, 0.26021282864053163, 0.2602128286405316, 0.015965616692329605
1.0000000000000044, 2.9000000000000057, 0.9230552123284461, 0.9230552123284459, 0.1538895753431076, -0.39484200899935373, -0.39484200899935373, -0.07247762410473732, 0.28949414818958835, 0.28949414818958824, -0.008934327133632923, 0.2474457555800343, 0.24744575558003423, 0.014167884997870825
1.0000000000000044, 3.000000000000006, 0.9275631106809024, 0.9275631106809024, 0.14487377863819642, -0.3836943824346664, -0.3836943824346664, -0.06818130493343057, 0.2776536948591496, 0.27765369485914954, -0.008511168771335266, 0.23524802436256714, 0.23524802436256714, 0.012590865480622498
1.0000000000000044, 3.1000000000000068, 0.9317762190868367, 0.9317762190868367, 0.1364475618263254, -0.37284226394053643, -0.3728422639405365, -0.06419037636153546, 0.2661690042448883, 0.2661690042448884, -0.008066809103254448, 0.2236303885860953, 0.2236303885860953, 0.011206767605666985
1.0000000000000044, 3.2000000000000064, 0.9357089814445029, 0.9357089814445029, 0.12858203711099334, -0.36230963106754127, -0.3623096310675413, -0.06048378677859091, 0.25507251687650834, 0.2550725168765084, -0.0076144635538115055, 0.21259428685289883, 0.21259428685289886, 0.009991142902569299
1.0000000000000044, 3.300000000000006, 0.9393765817281111, 0.9393765817281111, 0.12124683654377974, -0.3521132711441316, -0.3521132711441316, -0.05704139523424891, 0.24438664455862846, 0.24438664455862844, -0.00716404607528196, 0.20213358132146514, 0.2021335813214652, 0.008922548142079788
1.0000000000000044, 3.4000000000000066, 0.9427945535236302, 0.9427945535236302, 0.11441089295274032, -0.3422637587309676, -0.3422637587309676, -0.05384403948872117, 0.23412520051571126, 0.23412520051571128, -0.006722813975298009, 0.1922361514608134, 0.19223615146081335, 0.007982225255230228
1.0000000000000044, 3.500000000000007, 0.9459784558476312, 0.9459784558476312, 0.10804308830473847, -0.332766407911206, -0.332766407911206, -0.05087358748579195, 0.22429477673327933, 0.22429477673327944, -0.006295913333154551, 0.18288531030003236, 0.1828853103000324, 0.007153801303503389
1.0000000000000044, 3.6000000000000068, 0.948943613889794, 0.948943613889794, 0.10211277222041124, -0.3236221659441532, -0.32362216594415333, -0.048112969379945275, 0.2148960237826537, 0.2148960237826537, -0.005886833460520674, 0.17406102966867315, 0.17406102966867315, 0.006423010839168569
1.0000000000000044, 3.7000000000000064, 0.9517049197407286, 0.9517049197407286, 0.09659016051854094, -0.31482842742703765, -0.31482842742703765, -0.0455461900153734, 0.20592480648337816, 0.20592480648337813, -0.00549778048779414, 0.16574097517245107, 0.16574097517245104, 0.005777441976300255
1.0000000000000044, 3.800000000000007, 0.9542766861480674, 0.9542766861480673, 0.09144662770386656, -0.30637975825316344, -0.30637975825316344, -0.04315832349830733, 0.19737322300501325, 0.1973732230050132, -0.005129980707251859, 0.1579013613527618, 0.15790136135276178, 0.005206306558452431
1.0000000000000044, 3.9000000000000075, 0.956672545498381, 0.956672545498381, 0.08665490900323904, -0.29826852629502953, -0.29826852629502953, -0.040935492456730796, 0.1892304855326738, 0.18923048553267383, -0.004783924089777465, 0.15051764338623932, 0.15051764338623935, 0.0047002340308836855
1.100000000000005, -4.0, 0.5098787228025353, 0.5098787228025359, 0.9802425543949286, -0.10634272985811466, -0.10634272985811472, -0.9670835079321388, 0.021664899411357047, 0.021664899411357054, 0.953924461469349, 0.03850700941865788, 0.038507009418657936, 0.9611586293492033
1.100000000000005, -3.9, 0.510300995057601, 0.5103009950576002, 0.9793980098848, -0.10877351882567247, -0.10877351882567239, -0.9656961707847831, 0.02260300751196609, 0.02260300751196608, 0.9519943316847663, 0.04007243626392718, 0.04007243626392718, 0.9595236100791265
1.100000000000005, -3.8, 0.5107510438530406, 0.5107510438530407, 0.9784979122939201, -0.11131842065173354, -0.11131842065173356, -0.9642189793261722, 0.023602709248580836, 0.023602709248580822, 0.9499400463584244, 0.04173423199487021, 0.041734231994870225, 0.9577829875705317
1.100000000000005, -3.6999999999999997, 0.5112313311036745, 0.5112313311036745, 0.9775373377926522, -0.11398541549032366, -0.1139854154903237, -0.9626441055335745, 0.024669397141837676, 0.024669397141837687, 0.9477508732744969, 0.0435002894676685, 0.04350028946766851, 0.9559275937018206
1.100000000000005, -3.5999999999999996, 0.5117445906815871, 0.5117445906815871, 0.9765108186368259, -0.11678320359099727, -0.11678320359099725, -0.9609628735631353, 0.025809047281545316, 0.025809047281545344, 0.9454149284894443, 0.04537929650395622, 0.045379296503956223, 0.9539472711419814
1.100000000000005, -3.4999999999999996, 0.5122938638664916, 0.5122938638664917, 0.9754122722670161, -0.11972128167690893, -0.11972128167690899, -0.9591656518362642, 0.027028293219001166, 0.027028293219001315, 0.9429190314055125, 0.04738082852424928, 0.04738082852424933, 0.9518307479493718
1.100000000000005, -3.3999999999999995, 0.5128825400045234, 0.5128825400045233, 0.9742349199909521, -0.12281002801304579, -0.12281002801304579, -0.9572417297576653, 0.028334510277847016, 0.028334510277847003, 0.9402485395243785, 0.04951545289914024, 0.04951545289914023, 0.9495654943940814
1.100000000000005, -3.2999999999999994, 0.5135144031963841, 0.5135144031963842, 0.9729711936072315, -0.12606079706041667, -0.12606079706041673, -0.9551791767526695, 0.0297359118227516, 0.029735911822751683, 0.9373871598981076, 0.05179484647008287, 0.05179484647008292, 0.9471375593457529
1.100000000000005, -3.1999999999999993, 0.5141936859643261, 0.5141936859643258, 0.9716126280713488, -0.12948602463754222, -0.12948602463754214, -0.9529646809797798, 0.031241659237172446, 0.031241659237172308, 0.9343167338882109, 0.054231927816688306, 0.05423192781668821, 0.9445313831916687
1.100000000000005, -3.099999999999999, 0.5149251309923188, 0.5149251309923193, 0.9701497380153612, -0.13309934450169175, -0.13309934450169184, -0.9505833647114357, 0.03286198758968489, 0.03286198758968491, 0.9310169914075099, 0.056841005953554076, 0.0568410059535541, 0.9417295838390642
1.100000000000005, -2.999999999999999, 0.5157140621945134, 0.5157140621945138, 0.9685718756109716, -0.13691571719951623, -0.13691571719951628, -0.9480185729886855, 0.034608349206598, 0.03460834920659811, 0.9274652703663997, 0.059637947208203035, 0.0596379472082031, 0.9387127119194448
1.100000000000005, -2.899999999999999, 0.5165664665417629, 0.5165664665417631, 0.966867066916473, -0.14095157189233093, -0.14095157189233096, -0.9452516317571912, 0.036493577605305194, 0.03649357760530523, 0.9236361965979095, 0.06264036203502925, 0.06264036203502926, 0.9354589708677046
1.100000000000005, -2.799999999999999, 0.5174890882598224, 0.517489088259822, 0.9650218234803529, -0.1452249615962999, -0.1452249615962998, -0.942261571306662, 0.03853207445876103, 0.03853207445876095, 0.9195013191329708, 0.06586781341762243, 0.0658678134176224, 0.9319438971238895
1.100000000000005, -2.699999999999999, 0.5184895371968916, 0.5184895371968933, 0.9630209256062134, -0.1497557318376031, -0.14975573183760366, -0.9390248105028159, 0.04074002242562216, 0.04074002242562284, 0.9150286953994183, 0.06934204824460959, 0.06934204824461002, 0.928139995347667
1.100000000000005, -2.5999999999999988, 0.5195764133269889, 0.5195764133269891, 0.9608471733460235, -0.1545657020317694, -0.1545657020317694, -0.9355147970829781, 0.04313562674478842, 0.04313562674478843, 0.9101824208199328, 0.0730872525280038, 0.07308725252800383, 0.9240163233194969
1.100000000000005, -2.4999999999999987, 0.5207594494839306, 0.5207594494839307, 0.9584811010321408, -0.15967885785095276, -0.15967885785095282, -0.9317015992800901, 0.04573938838421764, 0.04573938838421766, 0.9049220975280396, 0.0771303304487616, 0.07713033044876161, 0.9195380212425894
1.100000000000005, -2.3999999999999986, 0.5220496744687062, 0.5220496744687064, 0.9559006510625863, -0.1651215513020113, -0.16512155130201134, -0.9275514443907887, 0.048574411143178384, 0.0485744111431784, 0.8992022377189912, 0.08150120579493991, 0.0815012057949399, 0.9146657806277084
1.100000000000005, -2.2999999999999985, 0.5234595985796113, 0.5234595985796114, 0.9530808028407773, -0.1709227030124654, -0.17092270301246545, -0.9230262008267318, 0.05166674427517869, 0.05166674427517883, 0.8929715988126864, 0.086233142172693, 0.08623314217269305, 0.9093552490921915
1.100000000000005, -2.1999999999999984, 0.5250034232885104, 0.5250034232885105, 0.9499931534229805, -0.17711399806068473, -0.17711399806068473, -0.9180828019974339, 0.055045760696340956, 0.05504576069634092, 0.8861724505718872, 0.09136307510479794, 0.09136307510479792, 0.9035563696024528
1.100000000000005, -2.0999999999999983, 0.5266972760939128, 0.5266972760939128, 0.9466054478121735, -0.1837300622670599, -0.1837300622670599, -0.9126726135142293, 0.058744568346049464, 0.0587445683460495, 0.8787397792162854, 0.0969319443639215, 0.0969319443639215, 0.8972126564588352
1.100000000000005, -1.9999999999999982, 0.5285594703297991, 0.5285594703297991, 0.9428810593404018, -0.19080859977681638, -0.19080859977681636, -0.9067407503035178, 0.06280044832208458, 0.06280044832208459, 0.8706004412666338, 0.10298500806657734, 0.10298500806657734, 0.8902604163933459
1.100000000000005, -1.8999999999999981, 0.5306107876283633, 0.5306107876283632, 0.9387784247432736, -0.19839046451996925, -0.19839046451996928, -0.9002253581277744, 0.06725530740885305, 0.0672553074088531, 0.8616722915122752, 0.10957211047805888, 0.1095721104780589, 0.8826279325214104
1.100000000000005, -1.799999999999998, 0.5328747774565649, 0.5328747774565649, 0.934250445086868, -0.20651962717148792, -0.20651962717148795, -0.8930568858686235, 0.07215612374874159, 0.07215612374874159, 0.8518633266503789, 0.11674786229852861, 0.11674786229852863, 0.874234642877995
1.100000000000005, -1.699999999999998, 0.5353780631853035, 0.5353780631853035, 0.9292438736293913, -0.2152429849904982, -0.21524298499049827, -0.8851573921714032, 0.07755535165583007, 0.07755535165583018, 0.841070910713415, 0.12457167445551007, 0.12457167445551007, 0.8649903655532618
1.100000000000005, -1.5999999999999979, 0.5381506368986342, 0.5381506368986342, 0.9236987262027296, -0.22460994395217715, -0.2246099439521772, -0.8764399544163014, 0.08351123373348643, 0.08351123373348657, 0.8291811826298732, 0.13310756316586816, 0.1331075631658682, 0.854794651028059
1.100000000000005, -1.4999999999999978, 0.5412261149046532, 0.5412261149046532, 0.9175477701906943, -0.23467168083872753, -0.2346716808387275, -0.8668082813431616, 0.09008794425212201, 0.09008794425212201, 0.8160687924956289, 0.14242361456672295, 0.14242361456672295, 0.8435363813575771
1.100000000000005, -1.3999999999999977, 0.544641911959871, 0.544641911959871, 0.9107161760802589, -0.24547996818387502, -0.24547996818387502, -0.85615667466634, 0.09735545609164183, 0.0973554560916418, 0.8015971732524213, 0.15259096162898783, 0.15259096162898778, 0.8310937872470266
1.100000000000005, -1.2999999999999976, 0.5484392740594649, 0.5484392740594649, 0.9031214518810696, -0.25708541945163527, -0.25708541945163527, -0.8443705403363531, 0.10538898413779277, 0.10538898413779281, 0.7856196287916362, 0.16368208605540796, 0.1636820860554079, 0.8173351185190936
1.100000000000005, -1.1999999999999975, 0.5526630873783721, 0.5526630873783723, 0.8946738252432561, -0.2695349904179485, -0.2695349904179486, -0.8313277150364317, 0.11426781228455316, 0.11426781228455313, 0.7679816048296071, 0.1757682180779847, 0.17576821807798468, 0.8021202789212389
1.100000000000005, -1.0999999999999974, 0.557361355968144, 0.5573613559681438, 0.8852772880637132, -0.2828685641555397, -0.2828685641555397, -0.8169009417626995, 0.12407326392594933, 0.12407326392594924, 0.7485245954616858, 0.18891557699517267, 0.1889155769951727, 0.7853038152267882
1.100000000000005, -0.9999999999999973, 0.5625842168406595, 0.5625842168406591, 0.8748315663186813, -0.2971144653305469, -0.2971144653305466, -0.8009618859065719, 0.1348855373904888, 0.13488553739048822, 0.7270922054944623, 0.20318019150009609, 0.20318019150009567, 0.7667397166750288
1.100000000000005, -0.8999999999999972, 0.5683823454581989, 0.5683823454581988, 0.8632353090836018, -0.3122838147682227, -0.3122838147682227, -0.7833871046506417, 0.14677911672014365, 0.14677911672014365, 0.7035389002176815, 0.21860108690806013, 0.21860108690806018, 0.7462885041416544
1.100000000000005, -0.7999999999999972, 0.5748046096288615, 0.5748046096288615, 0.8503907807422781, -0.3283637721923068, -0.3283637721923068, -0.7640663278255106, 0.1598165131665426, 0.1598165131665425, 0.6777418749087432, 0.2351917607320586, 0.23519176073205855, 0.7238270224813989
1.100000000000005, -0.6999999999999971, 0.581894872726491, 0.581894872726491, 0.83621025454702, -0.3453099474456539, -0.3453099474456539, -0.7429132243541754, 0.17404023155772802, 0.17404023155772802, 0.6496161941613305, 0.25293012689577016, 0.25293012689577016, 0.6992611321778719
1.100000000000005, -0.599999999999997, 0.5896879480999218, 0.5896879480999218, 0.8206241038001572, -0.36303859843869735, -0.36303859843869724, -0.719878458353375, 0.18946312769405688, 0.18946312769405677, 0.6191328129065929, 0.27174752015126596, 0.2717475201512659, 0.6725410619945166
1.100000000000005, -0.4999999999999969, 0.5982048811684572, 0.5982048811684572, 0.8035902376630853, -0.3814196532021815, -0.3814196532021815, -0.694964247992333, 0.20605775091949746, 0.20605775091949743, 0.5863382583215807, 0.2915179076079583, 0.2915179076079583, 0.6436784926696894
1.100000000000005, -0.3999999999999968, 0.607447981966399, 0.607447981966399, 0.785104036067201, -0.4002720103787889, -0.4002720103787889, -0.6682388580355565, 0.2237458255785016, 0.2237458255785016, 0.5513736800039118, 0.31204907367464757, 0.3120490736746476, 0.6127635282889353
1.100000000000005, -0.2999999999999967, 0.6173963117768182, 0.6173963117768181, 0.765207376446365, -0.41936283055275475, -0.4193628305527548, -0.6398486284440331, 0.2423896093495561, 0.2423896093495561, 0.5144898804417013, 0.3330780470979607, 0.33307804709796063, 0.5799787464613768
