Delta, delta, S1S1x, S1S1y, S1S1z, S1S2x, S1S2y, S1S2z, S1S3x, S1S3y, S1S3z, S1S4x, S1S4y, S1S4z, S1S5x, S1S5y, S1S5z, S1S6x, S1S6y, S1S6z, S1S7x, S1S7y, S1S7z, prodSix, prodSiy, prodSiz
-1.5, 0.5875, 0.5000000000000009, 0.5000000000000008, 1.0000000000000018, -8.905251451465121e-17, 8.905251451464934e-17, 1.0000000000000018, 7.919494577537307e-17, -7.919494577537133e-17, 1.0000000000000018, -5.610184326897257e-17, 5.610184326897163e-17, 1.0000000000000018, 4.8494038212592447e-17, -4.8494038212591713e-17, 1.0000000000000018, -2.6929773775796157e-17, 2.6929773775796748e-17, 1.0000000000000018, 6.610989422093469e-18, -6.610989422094298e-18, 1.0000000000000018, 1.6280404422234138e-20, 1.628040442223446e-20, 1.0000000000000018
-1.5, 0.6000000000000001, 0.4999999999999995, 0.49999999999999944, 0.9999999999999989, -1.0322569601126984e-16, 1.032256960112514e-16, 0.9999999999999989, 9.14828010431815e-17, -9.148280104316411e-17, 0.9999999999999989, -7.40552694797469e-17, 7.405526947973667e-17, 0.9999999999999989, 6.635820752394778e-17, -6.635820752393967e-17, 0.9999999999999989, -5.175005003360275e-17, 5.175005003360458e-17, 0.9999999999999989, 4.9517502553590515e-17, -4.951750255359421e-17, 0.9999999999999989, 6.515204006026805e-20, 6.5152040060268e-20, 0.9999999999999989
-1.5, 0.6125, 0.5000000000000042, 0.5000000000000042, 1.0000000000000084, 1.7067845811140675e-17, -1.706784581114302e-17, 1.0000000000000084, -5.192730085187186e-18, 5.192730085189413e-18, 1.0000000000000084, 1.7519206514523714e-17, -1.7519206514524922e-17, 1.0000000000000084, -3.033795641907363e-17, 3.033795641907468e-17, 1.0000000000000084, 1.7989936411599728e-17, -1.7989936411599512e-17, 1.0000000000000084, -1.7405144871134066e-17, 1.7405144871133674e-17, 1.0000000000000084, 1.0215434124443365e-19, 1.0215434124443351e-19, 1.0000000000000084
-1.5, 0.625, 0.5000000000000053, 0.500000000000005, 1.0000000000000102, -3.047581586791506e-16, 3.047581586791387e-16, 1.0000000000000102, 2.80082255859824e-16, -2.800822558598129e-16, 1.0000000000000102, -1.6454740493174645e-16, 1.6454740493174027e-16, 1.0000000000000102, 1.4494497236356514e-16, -1.449449723635604e-16, 1.0000000000000102, -9.211926343718822e-17, 9.211926343719078e-17, 1.0000000000000102, 8.675171218050998e-17, -8.675171218051337e-17, 1.0000000000000102, 2.3444441585385537e-19, 2.3444441585385485e-19, 1.0000000000000102
-1.5, 0.6375000000000001, 0.49999999999999983, 0.4999999999999995, 0.9999999999999993, -2.476981972822669e-16, 2.476981972822621e-16, 0.9999999999999993, 2.263002626017639e-16, -2.263002626017596e-16, 0.9999999999999993, -1.5878569156497604e-16, 1.5878569156497357e-16, 0.9999999999999993, 1.4237537860949283e-16, -1.4237537860949103e-16, 0.9999999999999993, -8.330410000552917e-17, 8.330410000552966e-17, 0.9999999999999993, 6.03114178842118e-17, -6.031141788421254e-17, 0.9999999999999993, -1.7554765526038376e-19, -1.755476552603835e-19, 0.9999999999999993
-1.5, 0.65, 0.49999999999999933, 0.4999999999999994, 0.9999999999999987, 8.810310638825911e-17, -8.810310638826047e-17, 0.9999999999999987, -8.76316940324139e-17, 8.76316940324151e-17, 0.9999999999999987, 3.7138157406109975e-17, -3.7138157406110857e-17, 0.9999999999999987, -3.834878032109106e-17, 3.834878032109186e-17, 0.9999999999999987, 3.8272100660339004e-17, -3.82721006603396e-17, 0.9999999999999987, -1.1688515427819968e-17, 1.168851542782047e-17, 0.9999999999999987, -1.2724199045012344e-19, -1.2724199045012253e-19, 0.9999999999999987
-1.5, 0.6625000000000001, 0.5000000000000019, 0.500000000000002, 1.0000000000000038, 1.6669865220051214e-16, -1.6669865220052969e-16, 1.0000000000000038, -1.3913017666121117e-16, 1.391301766612281e-16, 1.0000000000000038, 8.236934858208259e-17, -8.23693485820965e-17, 1.0000000000000038, -7.875960678330358e-17, 7.875960678331678e-17, 1.0000000000000038, 9.154895624375331e-17, -9.154895624376258e-17, 1.0000000000000038, -7.418538472388093e-17, 7.418538472388958e-17, 1.0000000000000038, 1.9390527400346027e-19, 1.939052740034603e-19, 1.0000000000000038
-1.5, 0.675, 0.4999999999999993, 0.4999999999999993, 0.9999999999999986, 4.257302585988371e-18, -4.257302586006786e-18, 0.9999999999999986, -9.164807074511047e-18, 9.164807074528845e-18, 0.9999999999999986, 1.4376830337628375e-17, -1.4376830337638325e-17, 0.9999999999999986, -7.733530773706036e-18, 7.733530773714041e-18, 0.9999999999999986, 1.701772770534699e-17, -1.7017727705342875e-17, 0.9999999999999986, -1.1240329674444723e-17, 1.1240329674439221e-17, 0.9999999999999986, -1.0063844246805007e-19, -1.0063844246805513e-19, 0.9999999999999986
-1.5, 0.6875, 0.5000000000000021, 0.5000000000000016, 1.0000000000000038, -4.471561908628748e-16, 4.471561908628433e-16, 1.0000000000000038, 3.962233187975461e-16, -3.962233187975186e-16, 1.0000000000000038, -2.7011544719573336e-16, 2.70115447195724e-16, 1.0000000000000038, 2.406636590609178e-16, -2.406636590609121e-16, 1.0000000000000038, -1.769268124632069e-16, 1.7692681246321956e-16, 1.0000000000000038, 1.6110969797678822e-16, -1.611096979768024e-16, 1.0000000000000038, -1.3896826306801824e-19, -1.3896826306801632e-19, 1.0000000000000038
-1.5, 0.7000000000000001, 0.5000000000000071, 0.5000000000000074, 1.0000000000000147, 1.0442972298404401e-16, -1.0442972298408508e-16, 1.0000000000000147, -9.175449398532762e-17, 9.175449398536627e-17, 1.0000000000000147, 6.874547376772549e-17, -6.874547376773423e-17, 1.0000000000000147, -6.366293206179457e-17, 6.366293206179755e-17, 1.0000000000000147, 1.66419270873783e-17, -1.6641927087347476e-17, 1.0000000000000147, -6.2320450420705314e-18, 6.232045042036623e-18, 1.0000000000000147, -1.0761007255313138e-19, -1.0761007255313284e-19, 1.0000000000000147
-1.5, 0.7125, 0.5000000000000029, 0.5000000000000029, 1.0000000000000058, -1.796607818933644e-16, 1.796607818933576e-16, 1.0000000000000058, 1.602984406595108e-16, -1.6029844065950492e-16, 1.0000000000000058, -1.1130638948887817e-16, 1.1130638948887576e-16, 1.0000000000000058, 1.0113696872441611e-16, -1.0113696872441407e-16, 1.0000000000000058, -8.234727486628169e-17, 8.234727486628195e-17, 1.0000000000000058, 8.94176379796765e-17, -8.941763797967725e-17, 1.0000000000000058, -2.5684831582080407e-19, -2.5684831582080374e-19, 1.0000000000000058
-1.5, 0.7250000000000001, 0.4999999999999997, 0.4999999999999996, 0.9999999999999993, -9.630417352441685e-17, 9.630417352441593e-17, 0.9999999999999993, 7.795845890770325e-17, -7.795845890770251e-17, 0.9999999999999993, -5.770947162894907e-17, 5.77094716289487e-17, 0.9999999999999993, 5.2391759733048024e-17, -5.23917597330477e-17, 0.9999999999999993, -2.52496904643599e-17, 2.5249690464360073e-17, 0.9999999999999993, 2.9872299190552054e-17, -2.987229919055224e-17, 0.9999999999999993, -1.561764966610885e-19, -1.561764966610884e-19, 0.9999999999999993
-1.5, 0.7375, 0.4999999999999988, 0.49999999999999845, 0.9999999999999971, -1.9614823714987547e-16, 1.9614823714986861e-16, 0.9999999999999971, 1.603305342587911e-16, -1.6033053425878635e-16, 0.9999999999999971, -1.1408804584823655e-19, 1.1408804584583915e-19, 0.9999999999999971, -6.98869830847589e-18, 6.988698308477945e-18, 0.9999999999999971, -2.5309275177285235e-17, 2.5309275177287114e-17, 0.9999999999999971, 2.2628590867730333e-17, -2.262859086773258e-17, 0.9999999999999971, -3.6933055927881484e-20, -3.693305592788245e-20, 0.9999999999999971
-1.5, 0.75, 0.49999999999999944, 0.49999999999999967, 0.9999999999999991, 1.180077909044135e-16, -1.180077909044247e-16, 0.9999999999999991, -9.916727161830051e-17, 9.916727161831057e-17, 0.9999999999999991, 5.5507432879619553e-17, -5.5507432879620595e-17, 0.9999999999999991, -5.621642131645698e-17, 5.621642131645653e-17, 0.9999999999999991, 5.5510505096266844e-17, -5.5510505096256706e-17, 0.9999999999999991, -3.363693214425451e-17, 3.363693214424373e-17, 0.9999999999999991, -1.2225464645670002e-19, -1.2225464645669867e-19, 0.9999999999999991
-1.5, 0.7625000000000001, 0.49999999999999556, 0.49999999999999595, 0.9999999999999915, 2.611134274218171e-16, -2.611134274218294e-16, 0.9999999999999915, -2.263540609415021e-16, 2.263540609415117e-16, 0.9999999999999915, 1.0470029885239225e-17, -1.0470029885241509e-17, 0.9999999999999915, 4.290223374672841e-18, -4.290223374671408e-18, 0.9999999999999915, 3.8392457278177584e-17, -3.839245727817148e-17, 0.9999999999999915, -3.545616821219536e-17, 3.5456168212188655e-17, 0.9999999999999915, -2.800018547835064e-20, -2.800018547835144e-20, 0.9999999999999915
-1.5, 0.775, 0.49999999999999284, 0.49999999999999245, 0.9999999999999853, -1.994350157838559e-16, 1.9943501578385016e-16, 0.9999999999999853, 1.719992620914621e-16, -1.719992620914581e-16, 0.9999999999999853, 1.5522369302069664e-18, -1.5522369302079186e-18, 0.9999999999999853, 2.289128636809639e-19, -2.289128636801288e-19, 0.9999999999999853, -2.1727385952871503e-17, 2.172738595287202e-17, 0.9999999999999853, 1.9842524574204494e-17, -1.9842524574205086e-17, 0.9999999999999853, -1.935693062315537e-20, -1.9356930623156138e-20, 0.9999999999999853
-1.5, 0.7875000000000001, 0.4999999999999991, 0.4999999999999991, 0.9999999999999982, -2.735579194680272e-17, 2.7355791946801025e-17, 0.9999999999999982, 2.1782694145856357e-17, -2.1782694145855177e-17, 0.9999999999999982, 1.3605127084157591e-18, -1.3605127084165272e-18, 0.9999999999999982, -1.162170913178435e-18, 1.1621709131790444e-18, 0.9999999999999982, -6.692142208395563e-18, 6.692142208396217e-18, 0.9999999999999982, 7.564205291658256e-18, -7.564205291658937e-18, 0.9999999999999982, 1.040814580408995e-20, 1.0408145804089764e-20, 0.9999999999999982
-1.5, 0.8, 0.5000000000000018, 0.5000000000000013, 1.000000000000003, -2.2557741542309744e-16, 2.2557741542308443e-16, 1.000000000000003, 2.0419925786671972e-16, -2.0419925786671053e-16, 1.000000000000003, -1.1766996459476765e-17, 1.1766996459477946e-17, 1.000000000000003, -1.4548028624156873e-18, 1.454802862414088e-18, 1.000000000000003, -3.160645728663771e-17, 3.1606457286635676e-17, 1.000000000000003, 2.888276345319345e-17, -2.8882763453191204e-17, 1.000000000000003, -1.473937265632092e-20, -1.4739372656320998e-20, 1.000000000000003
-1.5, 0.8125, 0.500000000000003, 0.5000000000000029, 1.000000000000006, -7.583594581731591e-17, 7.583594581731511e-17, 1.000000000000006, 6.815705333066247e-17, -6.815705333066186e-17, 1.000000000000006, -1.1189881449739735e-17, 1.118988144973968e-17, 1.000000000000006, 6.525258631930481e-18, -6.525258631930455e-18, 1.000000000000006, -2.897318806219344e-18, 2.897318806219376e-18, 1.000000000000006, 1.927307543269917e-18, -1.9273075432699408e-18, 1.000000000000006, -2.6961142413798756e-21, -2.6961142413798215e-21, 1.000000000000006
-1.5, 0.8250000000000001, 0.49999999999999867, 0.499999999999999, 0.9999999999999977, 1.5960709662910998e-16, -1.5960709662911844e-16, 0.9999999999999977, -1.394855577508637e-16, 1.3948555775086895e-16, 0.9999999999999977, -7.239727835950784e-20, 7.239727835755109e-20, 0.9999999999999977, 8.301006769174474e-19, -8.301006769155554e-19, 0.9999999999999977, 2.1417811993230612e-17, -2.1417811993231475e-17, 0.9999999999999977, -2.1197649647675173e-17, 2.1197649647676116e-17, 0.9999999999999977, -1.1923332060745648e-20, -1.1923332060746009e-20, 0.9999999999999977
-1.5, 0.8375, 0.499999999999999, 0.49999999999999906, 0.999999999999998, -1.7502017488601812e-17, 1.7502017488597516e-17, 0.999999999999998, 1.5489613717432274e-17, -1.5489613717430163e-17, 0.999999999999998, 2.8122343493547782e-18, -2.8122343493557196e-18, 0.999999999999998, -1.8478789798424914e-18, 1.8478789798431304e-18, 0.999999999999998, -7.294554361984405e-18, 7.294554361985145e-18, 0.999999999999998, 8.675817924178486e-18, -8.675817924179334e-18, 0.999999999999998, 1.5815158163099175e-20, 1.58151581630969e-20, 0.999999999999998
-1.5, 0.8500000000000001, 0.4999999999999984, 0.49999999999999845, 0.9999999999999968, 4.302176491437402e-17, -4.3021764914380424e-17, 0.9999999999999968, -3.446393693575941e-17, 3.4463936935762834e-17, 0.9999999999999968, -7.788038634506682e-18, 7.788038634505987e-18, 0.9999999999999968, -5.148027551029429e-18, 5.148027551030281e-18, 0.9999999999999968, -1.4399992759866471e-18, 1.4399992759869757e-18, 0.9999999999999968, -3.0435415428099904e-18, 3.043541542809626e-18, 0.9999999999999968, -8.258366350451933e-20, -8.258366350452031e-20, 0.9999999999999968
-1.5, 0.8625, 0.5000000000000019, 0.5000000000000019, 1.0000000000000038, -2.3646986987977146e-17, 2.3646986987971975e-17, 1.0000000000000038, 1.7790732693119885e-17, -1.779073269311506e-17, 1.0000000000000038, 2.835604032345872e-18, -2.8356040323468668e-18, 1.0000000000000038, -7.071179665593409e-19, 7.071179665600612e-19, 1.0000000000000038, -3.3992370687913834e-18, 3.399237068794367e-18, 1.0000000000000038, 1.798047327985165e-18, -1.7980473279882305e-18, 1.0000000000000038, 5.403908572534512e-21, 5.403908572534542e-21, 1.0000000000000038
-1.5, 0.875, 0.4999999999999975, 0.4999999999999978, 0.9999999999999953, 8.464697813008319e-17, -8.464697813009198e-17, 0.9999999999999953, -7.666570881147724e-17, 7.666570881148252e-17, 0.9999999999999953, 6.187646935833929e-18, -6.18764693583554e-18, 0.9999999999999953, -1.4842238934906222e-18, 1.4842238934920566e-18, 0.9999999999999953, 7.313139033051137e-18, -7.313139033049327e-18, 0.9999999999999953, -6.5914003616964855e-18, 6.591400361694432e-18, 0.9999999999999953, -1.1321192742512626e-19, -1.1321192742512525e-19, 0.9999999999999953
-1.5, 0.8875000000000001, 0.5000000000000006, 0.5000000000000006, 1.000000000000001, 2.6668850600348042e-17, -2.6668850600348757e-17, 1.000000000000001, -2.4768030580077857e-17, 2.4768030580078227e-17, 1.000000000000001, 6.2507344345697406e-18, -6.2507344345698215e-18, 1.000000000000001, 3.6044490720355675e-18, -3.604449072035497e-18, 1.000000000000001, 6.79199966401343e-18, -6.791999664013256e-18, 1.000000000000001, -6.934504688892089e-18, 6.9345046888919145e-18, 1.000000000000001, -6.92689393117954e-21, -6.926893931180149e-21, 1.000000000000001
-1.5, 0.9, 0.5000000000000001, 0.5, 1.0000000000000002, -2.501694329808903e-17, 2.5016943298077845e-17, 1.0000000000000002, 2.6342883779827107e-17, -2.6342883779821917e-17, 1.0000000000000002, -2.3838032735545746e-18, 2.3838032735541393e-18, 1.0000000000000002, -1.3303880326076132e-18, 1.330388032608184e-18, 1.0000000000000002, -6.460465994950857e-18, 6.460465994950815e-18, 1.0000000000000002, 5.822897286845337e-18, -5.82289728684546e-18, 1.0000000000000002, 3.347939778980967e-20, 3.34793977898096e-20, 1.0000000000000002
-1.5, 0.9125000000000001, 0.5000000000000032, 0.5000000000000032, 1.0000000000000064, -1.09306081743412e-17, 1.0930608174339088e-17, 1.0000000000000064, 2.7800734641414456e-18, -2.7800734641402127e-18, 1.0000000000000064, 1.0122344993105068e-17, -1.0122344993105219e-17, 1.0000000000000064, 3.57820143645308e-18, -3.578201436452706e-18, 1.0000000000000064, 3.4168682801817593e-18, -3.4168682801817e-18, 1.0000000000000064, -3.663942313971684e-21, 3.663942313948765e-21, 1.0000000000000064, 5.068401310026778e-20, 5.0684013100268236e-20, 1.0000000000000064
-1.5, 0.925, 0.5000000000000023, 0.5000000000000027, 1.0000000000000049, 1.0808750784636393e-16, -1.0808750784640956e-16, 1.0000000000000049, -1.0044722524424363e-16, 1.0044722524426407e-16, 1.0000000000000049, -1.6104059324786346e-18, 1.610405932478086e-18, 1.0000000000000049, -2.6149699176774152e-19, 2.6149699176774923e-19, 1.0000000000000049, 1.632632736724753e-17, -1.632632736724829e-17, 1.0000000000000049, -1.7066449915357604e-17, 1.706644991535856e-17, 1.0000000000000049, -3.030701743045863e-20, -3.0307017430460234e-20, 1.0000000000000049
-1.5, 0.9375, 0.49999999999999883, 0.49999999999999856, 0.9999999999999973, -1.0716999668448854e-16, 1.0716999668447932e-16, 0.9999999999999973, 1.0086314192019676e-16, -1.0086314192019003e-16, 0.9999999999999973, 2.499820651530707e-18, -2.4998206515314496e-18, 0.9999999999999973, 1.700163123024868e-18, -1.7001631230243165e-18, 0.9999999999999973, -1.5926205840252873e-17, 1.592620584025324e-17, 0.9999999999999973, 1.4287222176945486e-17, -1.4287222176946053e-17, 0.9999999999999973, 4.6424905088092836e-20, 4.6424905088092674e-20, 0.9999999999999973
-1.5, 0.9500000000000001, 0.49999999999999784, 0.4999999999999979, 0.9999999999999958, 7.606694594276017e-17, -7.606694594280345e-17, 0.9999999999999958, -8.066223190247455e-17, 8.066223190249479e-17, 0.9999999999999958, 9.703838053693063e-18, -9.703838053693416e-18, 0.9999999999999958, 4.581235315829147e-18, -4.581235315828401e-18, 0.9999999999999958, 1.5679767343074767e-17, -1.5679767343078228e-17, 0.9999999999999958, -1.623572544993417e-17, 1.6235725449937454e-17, 0.9999999999999958, -1.9404825078736014e-20, -1.9404825078734055e-20, 0.9999999999999958
-1.5, 0.9625, 0.499999999999999, 0.4999999999999989, 0.999999999999998, -7.328968338529608e-17, 7.3289683385203e-17, 0.999999999999998, 7.821964705165433e-17, -7.821964705161282e-17, 0.999999999999998, -6.945198607771235e-18, 6.945198607770335e-18, 0.999999999999998, -4.655172960203032e-18, 4.655172960203714e-18, 0.999999999999998, -1.853469726816409e-17, 1.853469726816637e-17, 0.999999999999998, 1.635726696229342e-17, -1.6357266962295947e-17, 0.999999999999998, -5.419693955202662e-21, -5.4196939552027425e-21, 0.999999999999998
-1.5, 0.9750000000000001, 0.5000000000000009, 0.5000000000000009, 1.0000000000000018, 4.8959655493535164e-17, -4.895965549361331e-17, 1.0000000000000018, -4.6733196469564026e-17, 4.6733196469600037e-17, 1.0000000000000018, 2.644160038320465e-19, -2.644160038322337e-19, 1.0000000000000018, 6.031817250680118e-19, -6.031817250675881e-19, 1.0000000000000018, 6.005031208133001e-18, -6.005031208133264e-18, 1.0000000000000018, -6.8629434893783995e-18, 6.8629434893783125e-18, 1.0000000000000018, 1.1804367223137234e-20, 1.1804367223137502e-20, 1.0000000000000018
-1.5, 0.9875, 0.49999999999999556, 0.49999999999999556, 0.9999999999999911, -7.015032788264986e-17, 7.015032788125264e-17, 0.9999999999999911, 6.314843573021605e-17, -6.314843572955349e-17, 0.9999999999999911, 3.355202575171087e-17, -3.355202575165353e-17, 0.9999999999999911, -5.627712563071389e-17, 5.627712563065764e-17, 0.9999999999999911, -1.3562982690496373e-17, 1.3562982690452483e-17, 0.9999999999999911, 1.2873812739292308e-17, -1.2873812739255603e-17, 0.9999999999999911, 1.8681859902847538e-20, 1.868185990284345e-20, 0.9999999999999911
-1.45, 0.0, 0.5000000000000038, 0.5000000000000038, 1.0000000000000075, -2.3374139684902893e-17, 2.3374139684901783e-17, 1.0000000000000075, -1.2277368007491503e-17, 1.227736800749224e-17, 1.0000000000000075, 1.957921269673801e-17, -1.9579212696738418e-17, 1.0000000000000075, -3.1950556198386863e-17, 3.195055619838701e-17, 1.0000000000000075, 6.867275173006896e-18, -6.867275173006766e-18, 1.0000000000000075, -6.678531224873599e-18, 6.6785312248734814e-18, 1.0000000000000075, -5.936692198556971e-20, -5.936692198557122e-20, 1.0000000000000075
-1.45, 0.0125, 0.4999999999999928, 0.4999999999999928, 0.9999999999999855, 1.977049251398141e-18, -1.977049251425258e-18, 0.9999999999999855, 1.4492235751718745e-16, -1.4492235751716282e-16, 0.9999999999999855, -2.171720782870418e-16, 2.1717207828702193e-16, 0.9999999999999855, 1.9230982012275592e-16, -1.9230982012273716e-16, 0.9999999999999855, -1.3204712752747225e-16, 1.3204712752745144e-16, 0.9999999999999855, 1.1529947618067896e-16, -1.1529947618065515e-16, 0.9999999999999855, -1.88641553187595e-22, -1.8864155318764878e-22, 0.9999999999999855
