theta, -1, S1S1x, S1S1y, S1S1z, S1S2x, S1S2y, S1S2z, S1S3x, S1S3y, S1S3z, prodSix, prodSiy, prodSiz
0.146124590539, -1, -0.49653382545619873, -0.49653382545619906, -0.49653382545619945, 0.3264009842457314, 0.326400984245732, 0.32640098424573233, -0.49653382545619873, -0.4965338254561992, -0.4965338254561995, 0.4058847003705918, 0.40588470037059216, 0.4058847003705925
0.147490230417, -1, -0.4964592877722078, -0.496459287772208, -0.49645928777220827, 0.32625190887774924, 0.3262519088777495, 0.32625190887774974, -0.4964592877722077, -0.496459287772208, -0.49645928777220827, 0.40571288749665885, 0.40571288749665907, 0.40571288749665935
0.148855881999, -1, -0.4963837608460529, -0.4963837608460532, -0.4963837608460532, 0.3261008550254392, 0.3261008550254395, 0.3261008550254395, -0.49638376084605285, -0.49638376084605323, -0.4963837608460532, 0.4055407048040066, 0.4055407048040067, 0.40554070480400684
0.150221533581, -1, -0.49630723865296633, -0.49630723865296633, -0.49630723865296633, 0.3259478106392659, 0.325947810639266, 0.325947810639266, -0.49630723865296644, -0.4963072386529663, -0.49630723865296644, 0.4053681536666995, 0.4053681536666993, 0.40536815366669937
0.151587185163, -1, -0.49622971449875886, -0.49622971449875874, -0.4962297144987592, 0.3257927623308515, 0.32579276233085147, 0.32579276233085186, -0.49622971449875886, -0.49622971449875886, -0.4962297144987592, 0.40519523400232177, 0.4051952340023217, 0.40519523400232205
0.152952836745, -1, -0.4961511816544337, -0.49615118165443367, -0.4961511816544339, 0.32563569664220116, 0.32563569664220093, 0.32563569664220116, -0.49615118165443384, -0.49615118165443367, -0.496151181654434, 0.40502194574309835, 0.40502194574309813, 0.40502194574309847
0.154318488327, -1, -0.4960716333562027, -0.49607163335620286, -0.49607163335620325, 0.3254766000457389, 0.3254766000457392, 0.32547660004573964, -0.49607163335620263, -0.49607163335620286, -0.4960716333562033, 0.40484828883609236, 0.4048482888360927, 0.40484828883609303
0.155684139909, -1, -0.4959910628055145, -0.4959910628055145, -0.4959910628055147, 0.3253154589443624, 0.3253154589443623, 0.32531545894436237, -0.49599106280551447, -0.4959910628055144, -0.4959910628055145, 0.4046742632434152, 0.40467426324341516, 0.4046742632434152
0.157049791491, -1, -0.4959094631690808, -0.4959094631690806, -0.4959094631690808, 0.32515225967149486, 0.32515225967149464, 0.32515225967149486, -0.4959094631690809, -0.4959094631690807, -0.49590946316908097, 0.4044998689424267, 0.4044998689424265, 0.4044998689424268
0.158415443073, -1, -0.49582682757891194, -0.4958268275789119, -0.49582682757891205, 0.3249869884911572, 0.32498698849115726, 0.3249869884911573, -0.4958268275789119, -0.49582682757891194, -0.495826827578912, 0.40432510592594695, 0.4043251059259467, 0.4043251059259469
0.159781082952, -1, -0.49574314985392876, -0.49574314985392876, -0.49574314985392887, 0.324819633041191, 0.32481963304119105, 0.3248196330411911, -0.49574314985392876, -0.49574314985392887, -0.49574314985392887, 0.4041499757048407, 0.4041499757048406, 0.4041499757048408
0.161146734534, -1, -0.4956584216227372, -0.4956584216227373, -0.49565842162273743, 0.32465017657880807, 0.3246501765788082, 0.3246501765788082, -0.49565842162273727, -0.4956584216227373, -0.49565842162273727, 0.4039744753018786, 0.40397447530187847, 0.40397447530187874
0.162512386116, -1, -0.4955726366261003, -0.49557263662610035, -0.49557263662610096, 0.3244786065855342, 0.3244786065855343, 0.32447860658553485, -0.4955726366261003, -0.4955726366261003, -0.49557263662610085, 0.4037986062567347, 0.4037986062567346, 0.40379860625673536
0.163878037698, -1, -0.4954857878576559, -0.49548578785765574, -0.49548578785765596, 0.32430490904864506, 0.32430490904864484, 0.3243049090486451, -0.49548578785765596, -0.4954857878576558, -0.49548578785765607, 0.4036223686261701, 0.4036223686261699, 0.4036223686261702
0.16524368928, -1, -0.49539786827658067, -0.49539786827658083, -0.4953978682765811, 0.3241290698864953, 0.3241290698864955, 0.3241290698864959, -0.49539786827658083, -0.49539786827658094, -0.4953978682765812, 0.4034457624834641, 0.40344576248346425, 0.4034457624834646
0.166609340862, -1, -0.49530887080765884, -0.49530887080765884, -0.49530887080765923, 0.32395107494865094, 0.3239510749486509, 0.3239510749486513, -0.4953088708076589, -0.49530887080765895, -0.4953088708076592, 0.40326878791863585, 0.40326878791863585, 0.4032687879186362
0.167974992444, -1, -0.4952187883413436, -0.4952187883413436, -0.4952187883413439, 0.3237709100160209, 0.3237709100160209, 0.32377091001602126, -0.49521878834134364, -0.4952187883413436, -0.49521878834134403, 0.4030914450386561, 0.40309144503865624, 0.4030914450386565
0.169340644026, -1, -0.49512761373383957, -0.49512761373383946, -0.49512761373383957, 0.32358856080101234, 0.32358856080101234, 0.32358856080101245, -0.49512761373383957, -0.49512761373383946, -0.4951276137338397, 0.4029137339676744, 0.4029137339676743, 0.40291373396767455
0.170706295608, -1, -0.4950353398071767, -0.49503533980717646, -0.4950353398071767, 0.32340401294768617, 0.32340401294768606, 0.3234040129476862, -0.49503533980717646, -0.49503533980717646, -0.49503533980717684, 0.40273565484723484, 0.4027356548472348, 0.402735654847235
0.172071935487, -1, -0.49494196015428754, -0.49494196015428743, -0.4949419601542878, 0.3232172536419082, 0.3232172536419081, 0.32321725364190845, -0.4949419601542875, -0.4949419601542874, -0.4949419601542878, 0.4025572093672861, 0.4025572093672862, 0.4025572093672865
0.173437587069, -1, -0.494847465928719, -0.494847465928719, -0.49484746592871937, 0.32302826519077144, 0.32302826519077144, 0.32302826519077177, -0.494847465928719, -0.494847465928719, -0.49484746592871937, 0.4023783946464211, 0.40237839464642117, 0.40237839464642156
0.174803238651, -1, -0.4947518506459974, -0.49475185064599736, -0.4947518506459976, 0.3228370346253284, 0.32283703462532837, 0.32283703462532864, -0.49475185064599747, -0.4947518506459973, -0.49475185064599775, 0.4021992124073525, 0.4021992124073524, 0.40219921240735285
0.176168890233, -1, -0.49465510699237836, -0.4946551069923784, -0.4946551069923787, 0.3226435473180902, 0.32264354731809025, 0.3226435473180906, -0.4946551069923784, -0.49465510699237836, -0.4946551069923787, 0.4020196628634594, 0.40201966286345947, 0.4020196628634598
0.177534541815, -1, -0.4945572276204309, -0.4945572276204309, -0.4945572276204311, 0.3224477885741954, 0.3224477885741954, 0.32244778857419554, -0.49455722762043103, -0.49455722762043103, -0.49455722762043114, 0.401839746246649, 0.4018397462466491, 0.4018397462466492
0.178900193397, -1, -0.49445820514915356, -0.4944582051491535, -0.49445820514915395, 0.32224974363164044, 0.32224974363164044, 0.3222497436316409, -0.4944582051491535, -0.4944582051491535, -0.49445820514915384, 0.401659462807587, 0.401659462807587, 0.40165946280758746
0.180265844979, -1, -0.4943580321640944, -0.4943580321640944, -0.4943580321640948, 0.32204939766152235, 0.3220493976615223, 0.3220493976615227, -0.4943580321640944, -0.4943580321640944, -0.49435803216409474, 0.40147881281592945, 0.40147881281592945, 0.4014788128159299
0.181631496561, -1, -0.4942567012174801, -0.4942567012174801, -0.49425670121748033, 0.3218467357682938, 0.3218467357682939, 0.32184673576829403, -0.49425670121748005, -0.49425670121748005, -0.49425670121748033, 0.4012977965605568, 0.4012977965605568, 0.40129779656055703
0.182997148143, -1, -0.4941542048283494, -0.4941542048283494, -0.4941542048283497, 0.321641742990032, 0.3216417429900319, 0.3216417429900323, -0.4941542048283494, -0.4941542048283494, -0.4941542048283497, 0.4011164143498089, 0.40111641434980894, 0.40111641434980927
0.184362799725, -1, -0.49405053548269207, -0.49405053548269207, -0.49405053548269234, 0.32143440429871767, 0.32143440429871767, 0.3214344042987179, -0.49405053548269207, -0.4940505354826922, -0.4940505354826924, 0.40093466651172016, 0.40093466651172016, 0.4009346665117204
0.185728439604, -1, -0.49394568653719384, -0.4939456865371937, -0.4939456865371941, 0.321224706407721, 0.3212247064077208, 0.3212247064077212, -0.49394568653719384, -0.4939456865371938, -0.493945686537194, 0.4007525549564486, 0.40075255495644857, 0.400752554956449
0.187094091186, -1, -0.49383964861522317, -0.4938396486152231, -0.4938396486152235, 0.3210126305637801, 0.32101263056377993, 0.32101263056378043, -0.4938396486152232, -0.49383964861522306, -0.49383964861522356, 0.40057007693088276, 0.40057007693088265, 0.4005700769308831
0.188459742768, -1, -0.4937324149979854, -0.4937324149979851, -0.49373241499798515, 0.32079816332930405, 0.32079816332930344, 0.32079816332930355, -0.49373241499798554, -0.4937324149979851, -0.49373241499798526, 0.4003872343826378, 0.4003872343826373, 0.4003872343826375
0.18982539435, -1, -0.4936239780408191, -0.4936239780408191, -0.4936239780408195, 0.3205812894149718, 0.3205812894149717, 0.3205812894149722, -0.4936239780408191, -0.493623978040819, -0.4936239780408194, 0.4002040277209215, 0.40020402772092145, 0.4002040277209219
0.191191045932, -1, -0.49351433006682266, -0.49351433006682266, -0.4935143300668229, 0.32036199346697897, 0.320361993466979, 0.32036199346697924, -0.49351433006682266, -0.4935143300668226, -0.4935143300668229, 0.4000204573758432, 0.40002045737584313, 0.4000204573758434
0.192556697514, -1, -0.4934034633670312, -0.4934034633670312, -0.49340346336703167, 0.3201402600673962, 0.3201402600673962, 0.32014026006739665, -0.4934034633670312, -0.4934034633670312, -0.4934034633670316, 0.3998365237986533, 0.39983652379865325, 0.39983652379865375
0.193922349096, -1, -0.49329137020060776, -0.49329137020060776, -0.4932913702006082, 0.3199160737345493, 0.31991607373454917, 0.31991607373454967, -0.49329137020060776, -0.49329137020060776, -0.49329137020060815, 0.3996522274619916, 0.3996522274619915, 0.3996522274619921
0.195288000678, -1, -0.493178042795039, -0.49317804279503913, -0.49317804279503963, 0.3196894189234118, 0.31968941892341196, 0.31968941892341257, -0.49317804279503896, -0.493178042795039, -0.4931780427950396, 0.399467568860134, 0.3994675688601341, 0.3994675688601346
0.196653640556, -1, -0.4930634743335761, -0.49306347433357606, -0.49306347433357645, 0.3194602820004855, 0.31946028200048526, 0.31946028200048576, -0.49306347433357584, -0.4930634743335757, -0.4930634743335761, 0.399282550096464, 0.3992825500964639, 0.39928255009646435
0.198019303842, -1, -0.49294765401926527, -0.49294765401926577, -0.49294765401926594, 0.31922864137186424, 0.31922864137186496, 0.3192286413718652, -0.4929476540192652, -0.4929476540192658, -0.4929476540192658, 0.3990971669476074, 0.399097166947608, 0.39909716694760805
0.19938494372, -1, -0.492830577956322, -0.4928305779563216, -0.492830577956322, 0.31899448924597745, 0.3189944892459769, 0.31899448924597734, -0.49283057795632207, -0.4928305779563217, -0.49283057795632196, 0.3989114263293175, 0.39891142632931703, 0.3989114263293175
0.200750607006, -1, -0.4927122342340258, -0.4927122342340258, -0.492712234234026, 0.31875780180138513, 0.3187578018013851, 0.3187578018013853, -0.4927122342340259, -0.4927122342340259, -0.49271223423402605, 0.39872532245747366, 0.3987253224574736, 0.39872532245747383
0.202116246884, -1, -0.4925926189817023, -0.4925926189817023, -0.4925926189817026, 0.3185185712967383, 0.318518571296738, 0.3185185712967385, -0.4925926189817023, -0.4925926189817021, -0.49259261898170276, 0.39853886231806235, 0.3985388623180621, 0.3985388623180625
0.20348191017, -1, -0.49247172014066926, -0.4924717201406693, -0.49247172014066953, 0.31827677361467227, 0.31827677361467244, 0.3182767736146727, -0.49247172014066926, -0.49247172014066937, -0.4924717201406696, 0.39835204014833325, 0.3983520401483334, 0.3983520401483337
0.204847550048, -1, -0.4923495338674227, -0.4923495338674227, -0.49234953386742303, 0.31803240106817887, 0.3180324010681788, 0.31803240106817915, -0.49234953386742275, -0.49234953386742275, -0.49234953386742303, 0.39816486300544074, 0.39816486300544074, 0.39816486300544107
0.206213189927, -1, -0.49222605008290143, -0.49222605008290127, -0.4922260500829016, 0.3177854334991364, 0.31778543349913624, 0.31778543349913657, -0.4922260500829013, -0.4922260500829013, -0.4922260500829015, 0.39797732836650535, 0.39797732836650523, 0.39797732836650557
0.207578853212, -1, -0.49210125858988946, -0.49210125858988946, -0.49210125858988985, 0.3175358505131127, 0.3175358505131126, 0.31753585051311317, -0.49210125858988957, -0.49210125858988946, -0.49210125858988985, 0.39778943370860237, 0.3977894337086023, 0.3977894337086028
0.208944493091, -1, -0.49197515558929594, -0.49197515558929594, -0.491975155589296, 0.31728364451192514, 0.31728364451192514, 0.31728364451192526, -0.49197515558929583, -0.4919751555892959, -0.49197515558929605, 0.39760118619684265, 0.39760118619684265, 0.3976011861968428
0.210310156376, -1, -0.4918477286526486, -0.4918477286526486, -0.4918477286526488, 0.31702879063863054, 0.3170287906386306, 0.3170287906386308, -0.4918477286526485, -0.4918477286526485, -0.4918477286526488, 0.39741258012733016, 0.39741258012733016, 0.39741258012733044
0.211675796255, -1, -0.49171897401349374, -0.491718974013494, -0.49171897401349424, 0.31677128136032123, 0.31677128136032123, 0.3167712813603217, -0.491718974013494, -0.4917189740134941, -0.4917189740134943, 0.39722362273868583, 0.39722362273868594, 0.3972236227386864
0.21304145954, -1, -0.4915888790953616, -0.49158887909536164, -0.4915888790953618, 0.31651109152405627, 0.31651109152405643, 0.3165110915240565, -0.4915888790953615, -0.49158887909536153, -0.4915888790953617, 0.39703430835232806, 0.39703430835232817, 0.3970343083523284
0.214407099419, -1, -0.491457440166759, -0.4914574401667593, -0.49145744016675946, 0.316248213666852, 0.3162482136668522, 0.3162482136668524, -0.4914574401667591, -0.4914574401667592, -0.4914574401667595, 0.3968446442813263, 0.39684464428132643, 0.39684464428132665
0.215772762705, -1, -0.4913246445032462, -0.4913246445032471, -0.4913246445032472, 0.31598262233982627, 0.3159826223398275, 0.31598262233982755, -0.4913246445032462, -0.4913246445032472, -0.49132464450324725, 0.3966546248734324, 0.3966546248734334, 0.3966546248734335
0.217138402583, -1, -0.4911904884109922, -0.4911904884109923, -0.4911904884109926, 0.31571431015531803, 0.31571431015531826, 0.3157143101553184, -0.4911904884109921, -0.49119048841099233, -0.49119048841099255, 0.39646425751752423, 0.39646425751752434, 0.39646425751752473
0.218504042462, -1, -0.49105496135230203, -0.49105496135230187, -0.4910549613523025, 0.3154432560379377, 0.31544325603793766, 0.31544325603793816, -0.4910549613523022, -0.49105496135230214, -0.4910549613523026, 0.3962735398604671, 0.39627353986046704, 0.3962735398604675
0.219869705747, -1, -0.4909180526691306, -0.49091805266913063, -0.4909180526691307, 0.31516943867159464, 0.3151694386715947, 0.3151694386715948, -0.4909180526691306, -0.49091805266913063, -0.49091805266913074, 0.3960824695519425, 0.3960824695519425, 0.39608246955194265
0.221235345626, -1, -0.4907797587280913, -0.49077975872809143, -0.4907797587280918, 0.31489285078951634, 0.31489285078951623, 0.31489285078951673, -0.4907797587280913, -0.49077975872809126, -0.49077975872809176, 0.39589105409525316, 0.39589105409525316, 0.3958910540952536
0.222601008911, -1, -0.490640066436145, -0.4906400664361451, -0.4906400664361452, 0.314613466205624, 0.314613466205624, 0.3146134662056241, -0.49064006643614533, -0.49064006643614533, -0.49064006643614544, 0.3956992879096295, 0.39569928790962955, 0.39569928790962966
0.22396664879, -1, -0.49049897220364475, -0.4904989722036448, -0.4904989722036451, 0.3143312777406229, 0.3143312777406229, 0.3143312777406233, -0.49049897220364486, -0.4904989722036448, -0.4904989722036451, 0.3955071785761077, 0.39550717857610773, 0.39550717857610806
0.225332312075, -1, -0.490356462790647, -0.4903564627906467, -0.49035646279064704, 0.31404625891462706, 0.3140462589146267, 0.314046258914627, -0.490356462790647, -0.49035646279064676, -0.490356462790647, 0.39531472054455047, 0.39531472054455014, 0.39531472054455047
0.226697951954, -1, -0.4902125346539398, -0.4902125346539398, -0.4902125346539402, 0.313758402641213, 0.31375840264121296, 0.31375840264121346, -0.4902125346539397, -0.49021253465393977, -0.49021253465394016, 0.3951219214746614, 0.3951219214746614, 0.39512192147466174
