Jz, D, S1S1x, S1S1y, S1S1z, S1S2x, S1S2y, S1S2z, S1S3x, S1S3y, S1S3z, S1S4x, S1S4y, S1S4z, S1S5x, S1S5y, S1S5z, S1S6x, S1S6y, S1S6z, S1S7x, S1S7y, S1S7z, prodSix, prodSiy, prodSiz
-4,2.40000009536743,-1.25916966558399E-016,9.05091182806233E-018,4.7499357750755E-017,-5.91842566674669E-017,4.47438900901653E-017,-4.29830641027788E-017,3.1575217751713E-017,1.25916966558399E-016,-9.05091182806233E-018,-4.7499357750755E-017,5.91842566674669E-017,-4.47438900901653E-017,4.29830641027788E-017,-3.1575217751713E-017,1,1,1,1,1,1,1,-1.53713696916893E-020,-1.53713696916893E-020,1
-4,2.5,4.6856327394891E-016,-2.18266533577812E-016,7.33282642836254E-017,1.30993670108296E-017,-2.36108680424238E-017,-1.10668080563163E-018,2.0352027891871E-017,-4.6856327394891E-016,2.18266533577812E-016,-7.33282642836254E-017,-1.30993670108296E-017,2.36108680424238E-017,1.10668080563163E-018,-2.0352027891871E-017,1,1,1,1,1,1,1,-4.78264846710005E-023,-4.78264846710005E-023,1
-4,2.59999990463257,-8.43472166327831E-017,5.24311905425309E-017,-1.09085667507737E-017,-1.32276747179554E-018,3.16916674111676E-018,-2.30969026775364E-017,-1.01992080903115E-017,8.43472166327831E-017,-5.24311905425309E-017,1.09085667507737E-017,1.32276747179554E-018,-3.16916674111676E-018,2.30969026775364E-017,1.01992080903115E-017,1,1,1,1,1,1,1,-2.79618809485976E-020,-2.79618809485976E-020,1
-4,2.70000004768372,1.85642477279161E-016,-7.1286021525681E-017,3.07865705208151E-017,-3.64819373400918E-017,2.80319234233931E-017,-1.47539507475204E-017,1.4143607260742E-017,-1.85642477279161E-016,7.1286021525681E-017,-3.07865705208151E-017,3.64819373400918E-017,-2.80319234233931E-017,1.47539507475204E-017,-1.4143607260742E-017,1,1,1,1,1,1,1,-6.64851781088781E-020,-6.64851781088781E-020,1
-4,2.79999995231628,3.64376203115936E-017,-6.67289842694529E-017,4.24244392566197E-017,-9.97823175275164E-018,5.64038495114087E-018,-1.97317813987992E-017,2.75972251222454E-017,-3.64376203115936E-017,6.67289842694529E-017,-4.24244392566197E-017,9.97823175275164E-018,-5.64038495114087E-018,1.97317813987992E-017,-2.75972251222454E-017,1,1,1,1,1,1,1,-7.27351738715697E-020,-7.27351738715697E-020,1
-4,2.90000009536743,1.19479979380409E-016,-3.51231972310224E-017,1.75263094362185E-017,-1.44082041407243E-017,1.66555347510227E-017,-4.54191308590822E-018,3.48561088830351E-018,-1.19479979380409E-016,3.51231972310224E-017,-1.75263094362185E-017,1.44082041407243E-017,-1.66555347510227E-017,4.54191308590822E-018,-3.48561088830351E-018,1,1,1,1,1,1,1,-5.85757352527828E-020,-5.85757352527828E-020,1
-4,3,-2.22236431417805E-016,4.95289181755478E-017,-2.4784119516573E-017,1.14493650275517E-017,1.16863009878502E-017,-3.05674272154927E-017,2.22261395728692E-017,2.22236431417805E-016,-4.95289181755478E-017,2.4784119516573E-017,-1.14493650275517E-017,-1.16863009878502E-017,3.05674272154927E-017,-2.22261395728692E-017,1,1,1,1,1,1,1,3.13573022667629E-020,3.13573022667629E-020,1
-4,3.09999990463257,1.0075482715625E-016,-5.39422509983183E-017,2.00871729315377E-017,-1.10218822228874E-017,7.58771204251728E-018,-3.93960896750324E-018,6.15285063757769E-018,-1.0075482715625E-016,5.39422509983183E-017,-2.00871729315377E-017,1.10218822228874E-017,-7.58771204251728E-018,3.93960896750324E-018,-6.15285063757769E-018,1,1,1,1,1,1,1,1.33400128244766E-019,1.33400128244766E-019,1
-4,3.20000004768372,-1.17612258496824E-016,5.41496210419823E-018,-2.42741651504759E-018,9.48164710689523E-018,-2.00317601023028E-017,1.35943452719364E-017,-6.1454055984744E-018,1.17612258496824E-016,-5.41496210419823E-018,2.42741651504759E-018,-9.48164710689523E-018,2.00317601023028E-017,-1.35943452719364E-017,6.1454055984744E-018,1,1,1,1,1,1,1,2.72122969860854E-020,2.72122969860854E-020,1
-4,3.29999995231628,7.01469342651914E-017,1.31576791081115E-017,-2.86276324307742E-017,3.3762362700642E-017,-2.29189843995824E-017,8.58325865131058E-018,3.77107464000832E-018,-7.01469342651914E-017,-1.31576791081115E-017,2.86276324307742E-017,-3.3762362700642E-017,2.29189843995824E-017,-8.58325865131058E-018,-3.77107464000832E-018,1,1,1,1,1,1,1,-1.51868990446846E-019,-1.51868990446846E-019,1
-4,3.40000009536743,6.50156285230595E-017,-3.80444351950901E-018,7.89889408023728E-018,-1.67229698232804E-017,5.05865695047316E-018,6.60110063870079E-018,1.11506397094713E-018,-6.50156285230595E-017,3.80444351950901E-018,-7.89889408023728E-018,1.67229698232804E-017,-5.05865695047316E-018,-6.60110063870079E-018,-1.11506397094713E-018,1,1,1,1,1,1,1,1.39871061364131E-018,1.39871061364131E-018,1
-4,3.5,-7.00721769901513E-017,3.38317333755331E-017,-1.0367825549458E-017,5.95256705022145E-018,9.50950654992602E-018,-2.54003624554802E-017,1.66246147397254E-017,7.00721769901513E-017,-3.38317333755331E-017,1.0367825549458E-017,-5.95256705022145E-018,-9.50950654992602E-018,2.54003624554802E-017,-1.66246147397254E-017,1,1,1,1,1,1,1,1.96045754962492E-018,1.96045754962492E-018,1
-4,3.59999990463257,1.39537547517823E-016,-4.63134686112071E-017,1.72031481688675E-017,-1.3409141187147E-017,9.137343930268E-018,-6.08346672779674E-018,5.07492511158024E-018,-1.39537547517823E-016,4.63134686112071E-017,-1.72031481688675E-017,1.3409141187147E-017,-9.137343930268E-018,6.08346672779674E-018,-5.07492511158024E-018,1,1,1,1,1,1,1,3.4924831048326E-018,3.4924831048326E-018,1
-4,3.70000004768372,-5.2244578596339E-017,2.17832224051552E-017,-1.21615923503782E-017,1.11356782869369E-017,-1.71005033266558E-017,8.99950586171461E-018,-1.48442710121954E-018,5.2244578596339E-017,-2.17832224051552E-017,1.21615923503782E-017,-1.11356782869369E-017,1.71005033266558E-017,-8.99950586171461E-018,1.48442710121954E-018,1,1,1,1,1,1,1,-6.40340736743276E-018,-6.40340736743276E-018,1
-4,3.79999995231628,-0.0863862112164497,0.0297904144972563,-0.0110235475003719,0.00430422648787499,-0.00190428446512669,0.00130499876104295,-0.00190428446512669,-0.0863862112164497,0.0297904144972563,-0.0110235475003719,0.00430422648787499,-0.00190428446512669,0.00130499876104295,-0.00190428446512669,0.492918193340302,0.499448597431183,0.49998152256012,0.500002443790436,0.500000476837158,0.5,0.500000476837158,0.0000423429883085191,0.0000423429883085191,0.5
-4,3.90000009536743,-0.169693231582642,0.0571279115974903,-0.0206401757895946,0.0078616663813591,-0.00338557153008878,0.00228167232125998,-0.00338557153008878,-0.169693231582642,0.0571279115974903,-0.0206401757895946,0.0078616663813591,-0.00338557153008878,0.00228167232125998,-0.00338557153008878,-0.0137021569535136,-0.0010118359932676,-0.0000288982100755675,0.00000476696959594847,0.00000083020177044091,0.00000002702294743528,0.00000083020177044091,0.0000741883486625738,0.0000741883486625738,0.00000000002577383619
-3.90000009536743,-4,-1.71699021256877E-017,5.15896418027379E-018,-3.76475109237953E-017,3.58337983167646E-017,-1.6423044059336E-017,3.18362891879245E-017,-2.06547425469494E-019,1.71699021256877E-017,-5.15896418027379E-018,3.76475109237953E-017,-3.58337983167646E-017,1.6423044059336E-017,-3.18362891879245E-017,2.06547425469494E-019,1,1,1,1,1,1,1,-2.41677488816589E-019,-2.41677488816589E-019,1
-3.90000009536743,-3.90000009536743,1.00094419390078E-016,-3.01041167369568E-017,1.84731979726589E-017,-1.61550379544592E-018,1.83081406988689E-017,-2.98023269215021E-018,-1.35222719911889E-018,-1.00094419390078E-016,3.01041167369568E-017,-1.84731979726589E-017,1.61550379544592E-018,-1.83081406988689E-017,2.98023269215021E-018,1.35222719911889E-018,1,1,1,1,1,1,1,5.17773704427568E-019,5.17773704427568E-019,1
-3.90000009536743,-3.79999995231628,1.0083644341293E-017,-4.74723618842837E-017,6.37718135795758E-017,-4.62295197052004E-017,9.16827221337136E-018,-1.92521208682756E-017,-2.87357184670552E-017,-1.0083644341293E-017,4.74723618842837E-017,-6.37718135795758E-017,4.62295197052004E-017,-9.16827221337136E-018,1.92521208682756E-017,2.87357184670552E-017,1,1,1,1,1,1,1,8.71515958578093E-021,8.71515958578093E-021,1
-3.90000009536743,-3.70000004768372,-9.35700008757023E-018,5.43259106013102E-017,-7.16179657967761E-017,2.72933255826384E-017,3.48173620887819E-017,6.70987282129998E-018,-3.51385430857465E-017,9.35700008757023E-018,-5.43259106013102E-017,7.16179657967761E-017,-2.72933255826384E-017,-3.48173620887819E-017,-6.70987282129998E-018,3.51385430857465E-017,1,1,1,1,1,1,1,-2.08108418682958E-019,-2.08108418682958E-019,1
-3.90000009536743,-3.59999990463257,-8.60656810466396E-017,3.66743594029063E-017,1.80126304250343E-017,-1.85946694456123E-017,2.15816682683781E-017,5.69046726307239E-017,3.28664169094062E-017,8.60656810466396E-017,-3.66743594029063E-017,-1.80126304250343E-017,1.85946694456123E-017,-2.15816682683781E-017,-5.69046726307239E-017,-3.28664169094062E-017,1,1,1,1,1,1,1,1.21335670576346E-018,1.21335670576346E-018,1
-3.90000009536743,-3.5,6.61235674704029E-017,2.66956396135933E-017,-2.96214204535852E-017,4.8516111616093E-018,-7.37587356918429E-018,3.35404400684614E-017,-3.03245471353124E-017,-6.61235674704029E-017,-2.66956396135933E-017,2.96214204535852E-017,-4.8516111616093E-018,7.37587356918429E-018,-3.35404400684614E-017,3.03245471353124E-017,1,1,1,1,1,1,1,-4.80771847676539E-019,-4.80771847676539E-019,1
-3.90000009536743,-3.40000009536743,3.68048851948447E-017,1.6790337066728E-017,-3.82325393751071E-017,1.92002301740889E-017,-5.69925001866229E-018,-5.11969667582497E-018,1.79354991416362E-017,-3.68048851948447E-017,-1.6790337066728E-017,3.82325393751071E-017,-1.92002301740889E-017,5.69925001866229E-018,5.11969667582497E-018,-1.79354991416362E-017,1,1,1,1,1,1,1,-4.22591918346863E-019,-4.22591918346863E-019,1
-3.90000009536743,-3.29999995231628,1.98152521944119E-017,-7.2553010761206E-017,-6.30853198456058E-017,1.32003911994262E-018,-2.38106817911921E-017,1.22975949051524E-016,1.17706054160842E-016,-1.98152521944119E-017,7.2553010761206E-017,6.30853198456058E-017,-1.32003911994262E-018,2.38106817911921E-017,-1.22975949051524E-016,-1.17706054160842E-016,1,1,1,1,1,1,1,-2.46481883061268E-019,-2.46481883061268E-019,1
-3.90000009536743,-3.20000004768372,1.31737644623032E-016,-4.43140274868787E-017,2.56089360469354E-017,1.08555229668131E-017,-2.0769840127994E-017,-4.23583640692889E-018,2.48045442602582E-017,-1.31737644623032E-016,4.43140274868787E-017,-2.56089360469354E-017,-1.08555229668131E-017,2.0769840127994E-017,4.23583640692889E-018,-2.48045442602582E-017,1,1,1,1,1,1,1,2.10211977754772E-019,2.10211977754772E-019,1
-3.90000009536743,-3.09999990463257,6.03547172342294E-017,1.633829940558E-017,8.56123827622381E-018,1.00973896015317E-017,-5.30920482949567E-017,8.39355677194043E-019,-5.57649641575942E-018,-6.03547172342294E-017,-1.633829940558E-017,-8.56123827622381E-018,-1.00973896015317E-017,5.30920482949567E-017,-8.39355677194043E-019,5.57649641575942E-018,1,1,1,1,1,1,1,-4.67013346085596E-020,-4.67013346085596E-020,1
-3.90000009536743,-3,-3.90436793012215E-017,-1.22258965440175E-017,-8.60199346500429E-018,9.9396338510087E-018,-3.63320853003217E-017,-4.83030563600789E-017,-2.15209664463065E-017,3.90436793012215E-017,1.22258965440175E-017,8.60199346500429E-018,-9.9396338510087E-018,3.63320853003217E-017,4.83030563600789E-017,2.15209664463065E-017,1,1,1,1,1,1,1,-2.08491459044327E-021,-2.08491459044327E-021,1
-3.90000009536743,-2.90000009536743,9.98551391999232E-017,-1.33064164392882E-016,1.54450760725353E-018,6.74825772403519E-018,-4.41064746362993E-017,1.17801689474543E-016,1.55374429888409E-017,-9.98551391999232E-017,1.33064164392882E-016,-1.54450760725353E-018,-6.74825772403519E-018,4.41064746362993E-017,-1.17801689474543E-016,-1.55374429888409E-017,1,1,1,1,1,1,1,-5.12451798849812E-020,-5.12451798849812E-020,1
-3.90000009536743,-2.79999995231628,9.3767745018578E-017,-3.52283848264371E-017,2.7292433881938E-017,3.17554637159107E-017,-1.35204284123987E-017,-3.35095208843447E-018,2.0896739560127E-017,-9.3767745018578E-017,3.52283848264371E-017,-2.7292433881938E-017,-3.17554637159107E-017,1.35204284123987E-017,3.35095208843447E-018,-2.0896739560127E-017,1,1,1,1,1,1,1,1.48851625807638E-021,1.48851625807638E-021,1
-3.90000009536743,-2.70000004768372,1.89909180757828E-016,-9.47225629083704E-017,7.29505140589296E-017,-5.02494189588611E-017,6.20004757809649E-017,-2.2797638658082E-017,4.95417626360995E-017,-1.89909180757828E-016,9.47225629083704E-017,-7.29505140589296E-017,5.02494189588611E-017,-6.20004757809649E-017,2.2797638658082E-017,-4.95417626360995E-017,1,1,1,1,1,1,1,3.43781997911364E-021,3.43781997911364E-021,1
-3.90000009536743,-2.59999990463257,-3.21500090157638E-017,-1.59358443979145E-018,-2.43304887055653E-017,8.45086425836841E-018,-6.02410328395626E-018,-4.74101612109422E-017,2.86916053385781E-018,3.21500090157638E-017,1.59358443979145E-018,2.43304887055653E-017,-8.45086425836841E-018,6.02410328395626E-018,4.74101612109422E-017,-2.86916053385781E-018,1,1,1,1,1,1,1,-1.6416583481484E-020,-1.6416583481484E-020,1
-3.90000009536743,-2.5,-5.67845064487771E-017,-3.80699851498507E-017,9.38980855220592E-018,-6.97388529817945E-018,-1.17185577230173E-017,2.83545172448439E-017,-2.17760838364689E-017,5.67845064487771E-017,3.80699851498507E-017,-9.38980855220592E-018,6.97388529817945E-018,1.17185577230173E-017,-2.83545172448439E-017,2.17760838364689E-017,1,1,1,1,1,1,1,2.23567887956646E-020,2.23567887956646E-020,1
-3.90000009536743,-2.40000009536743,-8.04832640856458E-017,5.52081847513817E-017,-6.01933177531081E-017,3.08258781435236E-017,-1.78940342318901E-017,-7.03694590848579E-017,-5.21121072755998E-017,8.04832640856458E-017,-5.52081847513817E-017,6.01933177531081E-017,-3.08258781435236E-017,1.78940342318901E-017,7.03694590848579E-017,5.21121072755998E-017,1,1,1,1,1,1,1,-1.07403893387884E-020,-1.07403893387884E-020,1
-3.90000009536743,-2.29999995231628,1.72725145424194E-016,3.26668202955487E-018,8.01139577206429E-017,7.04267032919691E-018,-1.69740059043005E-017,-9.16872054526336E-018,-1.63300517944874E-018,-1.72725145424194E-016,-3.26668202955487E-018,-8.01139577206429E-017,-7.04267032919691E-018,1.69740059043005E-017,9.16872054526336E-018,1.63300517944874E-018,1,1,1,1,1,1,1,2.93648503533214E-020,2.93648503533214E-020,1
-3.90000009536743,-2.20000004768372,-9.71502387445401E-017,5.18524652074868E-017,-2.93204425159016E-017,1.60013424199728E-017,-2.47327879964805E-017,5.92669035911895E-018,2.3108144062061E-017,9.71502387445401E-017,-5.18524652074868E-017,2.93204425159016E-017,-1.60013424199728E-017,2.47327879964805E-017,-5.92669035911895E-018,-2.3108144062061E-017,1,1,1,1,1,1,1,-8.67762626548634E-021,-8.67762626548634E-021,1
-3.90000009536743,-2.09999990463257,6.78839004581443E-017,-2.09949606404228E-017,-5.4118568681787E-018,-1.26888223835685E-017,3.51724773431958E-017,-1.82941398398208E-017,-9.73080796946662E-018,-6.78839004581443E-017,2.09949606404228E-017,5.4118568681787E-018,1.26888223835685E-017,-3.51724773431958E-017,1.82941398398208E-017,9.73080796946662E-018,1,1,1,1,1,1,1,1.68559924857472E-020,1.68559924857472E-020,1
-3.90000009536743,-2,-5.2429680937913E-018,2.95279920577585E-017,-5.94739750226524E-017,-7.99604478882041E-018,6.80432940262802E-018,-7.36315020787425E-017,5.35510177296379E-017,5.2429680937913E-018,-2.95279920577585E-017,5.94739750226524E-017,7.99604478882041E-018,-6.80432940262802E-018,7.36315020787425E-017,-5.35510177296379E-017,1,1,1,1,1,1,1,1.28003671398716E-020,1.28003671398716E-020,1
-3.90000009536743,-1.89999997615814,-1.10074432889869E-016,1.62682305902518E-017,-6.96980233467588E-018,-1.68803192213276E-018,-6.53139950515492E-018,6.42517958833576E-018,-8.72685389692733E-018,1.10074432889869E-016,-1.62682305902518E-017,6.96980233467588E-018,1.68803192213276E-018,6.53139950515492E-018,-6.42517958833576E-018,8.72685389692733E-018,1,1,1,1,1,1,1,1.81961882523837E-021,1.81961882523837E-021,1
-3.90000009536743,-1.79999995231628,1.6019092061557E-017,-2.89570819251418E-017,-1.60750227058554E-017,-5.45458380738533E-017,7.85188788756773E-018,-9.14036562104566E-018,3.09649900702204E-017,-1.6019092061557E-017,2.89570819251418E-017,1.60750227058554E-017,5.45458380738533E-017,-7.85188788756773E-018,9.14036562104566E-018,-3.09649900702204E-017,1,1,1,1,1,1,1,2.80202908858363E-021,2.80202908858363E-021,1
-3.90000009536743,-1.70000004768372,3.11483528509662E-017,3.2222767822444E-017,-2.71433263047192E-017,-1.76406572297366E-017,2.58355223234096E-017,-1.30344540122595E-017,3.1214758910542E-017,-3.11483528509662E-017,-3.2222767822444E-017,2.71433263047192E-017,1.76406572297366E-017,-2.58355223234096E-017,1.30344540122595E-017,-3.1214758910542E-017,1,1,1,1,1,1,1,-6.38578303401787E-021,-6.38578303401787E-021,1
-3.90000009536743,-1.60000002384186,-1.59500777360737E-016,3.73243777805852E-017,-1.03435717867173E-017,-5.40131569204263E-018,3.33437100490166E-017,-5.14748911722614E-018,-1.66326615527243E-017,1.59500777360737E-016,-3.73243777805852E-017,1.03435717867173E-017,5.40131569204263E-018,-3.33437100490166E-017,5.14748911722614E-018,1.66326615527243E-017,1,1,1,1,1,1,1,4.48745441920339E-021,4.48745441920339E-021,1
-3.90000009536743,-1.5,2.46208072630032E-016,-2.87931711236807E-017,2.45979658284404E-017,-2.59625177084936E-017,-1.04830542903285E-017,2.63189647236938E-017,-2.02594845792998E-017,-2.46208072630032E-016,2.87931711236807E-017,-2.45979658284404E-017,2.59625177084936E-017,1.04830542903285E-017,-2.63189647236938E-017,2.02594845792998E-017,1,1,1,1,1,1,1,-3.77481691495943E-021,-3.77481691495943E-021,1
-3.90000009536743,-1.39999997615814,-1.60307218900973E-016,1.47713049967718E-017,-1.12014283922869E-017,6.27601369488377E-018,-1.56801912015104E-017,2.37121166037615E-017,9.66260361923917E-018,1.60307218900973E-016,-1.47713049967718E-017,1.12014283922869E-017,-6.27601369488377E-018,1.56801912015104E-017,-2.37121166037615E-017,-9.66260361923917E-018,1,1,1,1,1,1,1,-1.32521412422125E-021,-1.32521412422125E-021,1
-3.90000009536743,-1.29999995231628,-4.03334060774244E-016,1.23328711804275E-016,-7.53005143268581E-017,2.32358855640575E-017,5.14191846939091E-017,-9.19109247211047E-018,-3.60167111112573E-017,4.03334060774244E-016,-1.23328711804275E-016,7.53005143268581E-017,-2.32358855640575E-017,-5.14191846939091E-017,9.19109247211047E-018,3.60167111112573E-017,1,1,1,1,1,1,1,6.75386427021655E-021,6.75386427021655E-021,1
-3.90000009536743,-1.20000004768372,1.04608310905555E-016,-6.60010653304062E-017,5.54908819975278E-018,1.12928566653924E-017,-4.80656786853333E-018,4.20197030916199E-017,5.62667319171689E-018,-1.04608310905555E-016,6.60010653304062E-017,-5.54908819975278E-018,-1.12928566653924E-017,4.80656786853333E-018,-4.20197030916199E-017,-5.62667319171689E-018,1,1,1,1,1,1,1,3.12149549038795E-021,3.12149549038795E-021,1
-3.90000009536743,-1.10000002384186,3.10482256156669E-016,-9.06266755349182E-017,-1.12957617237037E-017,1.85250837037619E-017,-1.42069626782187E-017,-1.79669717095826E-017,1.44909453630367E-017,-3.10482256156669E-016,9.06266755349182E-017,1.12957617237037E-017,-1.85250837037619E-017,1.42069626782187E-017,1.79669717095826E-017,-1.44909453630367E-017,1,1,1,1,1,1,1,6.42045838067261E-021,6.42045838067261E-021,1
-3.90000009536743,-1,7.78058127917097E-017,-5.81214685466792E-017,9.84067823432898E-018,1.17450746519139E-017,-4.73700942364314E-018,-2.88520630745721E-017,6.98329298872213E-017,-7.78058127917097E-017,5.81214685466792E-017,-9.84067823432898E-018,-1.17450746519139E-017,4.73700942364314E-018,2.88520630745721E-017,-6.98329298872213E-017,1,1,1,1,1,1,1,3.37527555245086E-021,3.37527555245086E-021,1
-3.90000009536743,-0.899999976158142,1.06454976733829E-017,-5.65571508943332E-017,1.2705435478991E-017,-1.36054967005694E-018,2.81248488934073E-017,1.45977972458439E-017,-1.62854988127195E-017,-1.06454976733829E-017,5.65571508943332E-017,-1.2705435478991E-017,1.36054967005694E-018,-2.81248488934073E-017,-1.45977972458439E-017,1.62854988127195E-017,1,1,1,1,1,1,1,2.46595566273325E-021,2.46595566273325E-021,1
-3.90000009536743,-0.800000011920929,-1.35342630081436E-016,9.7503061054296E-017,-7.63312938666624E-017,7.79364213017093E-017,-5.79630138285385E-017,3.58898513837937E-017,-1.3545517627558E-017,1.35342630081436E-016,-9.7503061054296E-017,7.63312938666624E-017,-7.79364213017093E-017,5.79630138285385E-017,-3.58898513837937E-017,1.3545517627558E-017,1,1,1,1,1,1,1,7.20021292803924E-022,7.20021292803924E-022,1
